filename,width,height,class,xmin,ymin,xmax,ymax
187-1.jpg,600,400,Batik Parang,1,1,600,400
176-117.jpg,600,400,Batik Parang,1,1,600,400
176-116.jpg,600,400,Batik Parang,1,1,600,400
176-115.jpg,600,400,Batik Parang,1,1,600,400
176-114.jpg,600,400,Batik Parang,1,1,600,400
176-113.jpg,600,400,Batik Parang,1,1,600,400
176-112.jpg,600,400,Batik Parang,1,1,600,400
_5_471927.png,128,128,batik parang,1,1,128,128
176-111.jpg,600,400,Batik Parang,1,1,600,400
176-110.jpg,600,400,Batik Parang,1,1,600,400
176-109.jpg,600,400,Batik Parang,1,1,600,400
176-108.jpg,600,400,Batik Parang,1,1,600,400
176-107.jpg,600,400,Batik Parang,1,1,600,400
176-106.jpg,600,400,Batik Parang,1,1,600,400
176-105.jpg,600,400,Batik Parang,1,1,600,400
176-104.jpg,600,400,Batik Parang,1,1,600,400
176-103.jpg,600,400,Batik Parang,1,1,600,400
176-102.jpg,600,400,Batik Parang,1,1,600,400
_5_774737.png,128,128,batik parang,1,1,128,128
176-101.jpg,600,400,Batik Parang,1,1,600,400
176-100.jpg,600,400,Batik Parang,1,1,600,400
176-99.jpg,600,400,Batik Parang,1,1,600,400
176-98.jpg,600,400,Batik Parang,1,1,600,400
176-97.jpg,600,400,Batik Parang,1,1,600,400
176-96.jpg,600,400,Batik Parang,1,1,600,400
176-95.jpg,600,400,Batik Parang,1,1,600,400
176-94.jpg,600,400,Batik Parang,1,1,600,400
176-93.jpg,600,400,Batik Parang,1,1,600,400
176-92.jpg,600,400,Batik Parang,1,1,600,400
_1_8722846.png,128,128,batik parang,1,1,128,128
_5_3951233.png,128,128,batik parang,1,1,128,128
176-91.jpg,600,400,Batik Parang,1,1,600,400
176-90.jpg,600,400,Batik Parang,1,1,600,400
176-89.jpg,600,400,Batik Parang,1,1,600,400
176-88.jpg,600,400,Batik Parang,1,1,600,400
176-87.jpg,600,400,Batik Parang,1,1,600,400
176-86.jpg,600,400,Batik Parang,1,1,600,400
176-85.jpg,600,400,Batik Parang,1,1,600,400
176-84.jpg,600,400,Batik Parang,1,1,600,400
176-83.jpg,600,400,Batik Parang,1,1,600,400
176-82.jpg,600,400,Batik Parang,1,1,600,400
_5_4286818.png,128,128,batik parang,1,1,128,128
176-81.jpg,600,400,Batik Parang,1,1,600,400
176-80.jpg,600,400,Batik Parang,1,1,600,400
176-79.jpg,600,400,Batik Parang,1,1,600,400
176-78.jpg,600,400,Batik Parang,1,1,600,400
176-77.jpg,600,400,Batik Parang,1,1,600,400
176-76.jpg,600,400,Batik Parang,1,1,600,400
176-75.jpg,600,400,Batik Parang,1,1,600,400
176-74.jpg,600,400,Batik Parang,1,1,600,400
176-73.jpg,600,400,Batik Parang,1,1,600,400
176-72.jpg,600,400,Batik Parang,1,1,600,400
_5_8071691.png,128,128,batik parang,1,1,128,128
176-71.jpg,600,400,Batik Parang,1,1,600,400
176-70.jpg,600,400,Batik Parang,1,1,600,400
176-69.jpg,600,400,Batik Parang,1,1,600,400
176-68.jpg,600,400,Batik Parang,1,1,600,400
176-67.jpg,600,400,Batik Parang,1,1,600,400
176-66.jpg,600,400,Batik Parang,1,1,600,400
176-65.jpg,600,400,Batik Parang,1,1,600,400
176-64.jpg,600,400,Batik Parang,1,1,600,400
176-63.jpg,600,400,Batik Parang,1,1,600,400
176-62.jpg,600,400,Batik Parang,1,1,600,400
_1_1217081.png,128,128,batik parang,1,1,128,128
176-61.jpg,600,400,Batik Parang,1,1,600,400
176-60.jpg,600,400,Batik Parang,1,1,600,400
176-59.jpg,600,400,Batik Parang,1,1,600,400
176-58.jpg,600,400,Batik Parang,1,1,600,400
176-57.jpg,600,400,Batik Parang,1,1,600,400
176-56.jpg,600,400,Batik Parang,1,1,600,400
176-55.jpg,600,400,Batik Parang,1,1,600,400
176-54.jpg,600,400,Batik Parang,1,1,600,400
176-53.jpg,600,400,Batik Parang,1,1,600,400
176-52.jpg,600,400,Batik Parang,1,1,600,400
_1_1239802.png,128,128,batik parang,1,1,128,128
176-51.jpg,600,400,Batik Parang,1,1,600,400
176-50.jpg,600,400,Batik Parang,1,1,600,400
176-49.jpg,600,400,Batik Parang,1,1,600,400
176-48.jpg,600,400,Batik Parang,1,1,600,400
176-47.jpg,600,400,Batik Parang,1,1,600,400
176-46.jpg,600,400,Batik Parang,1,1,600,400
176-45.jpg,600,400,Batik Parang,1,1,600,400
176-44.jpg,600,400,Batik Parang,1,1,600,400
176-43.jpg,600,400,Batik Parang,1,1,600,400
176-42.jpg,600,400,Batik Parang,1,1,600,400
_1_4266224.png,128,128,batik parang,1,1,128,128
176-41.jpg,600,400,Batik Parang,1,1,600,400
176-40.jpg,600,400,Batik Parang,1,1,600,400
176-39.jpg,600,400,Batik Parang,1,1,600,400
176-38.jpg,600,400,Batik Parang,1,1,600,400
176-37.jpg,600,400,Batik Parang,1,1,600,400
176-36.jpg,600,400,Batik Parang,1,1,600,400
176-35.jpg,600,400,Batik Parang,1,1,600,400
176-34.jpg,600,400,Batik Parang,1,1,600,400
176-33.jpg,600,400,Batik Parang,1,1,600,400
176-32.jpg,600,400,Batik Parang,1,1,600,400
_1_5006941.png,128,128,batik parang,2,1,128,128
176-31.jpg,600,400,Batik Parang,1,1,600,400
176-30.jpg,600,400,Batik Parang,1,1,600,400
176-29.jpg,600,400,Batik Parang,1,1,600,400
176-28.jpg,600,400,Batik Parang,1,1,600,400
176-27.jpg,600,400,Batik Parang,1,1,600,400
176-26.jpg,600,400,Batik Parang,1,1,600,400
176-25.jpg,600,400,Batik Parang,1,1,600,400
176-24.jpg,600,400,Batik Parang,1,1,600,400
176-23.jpg,600,400,Batik Parang,1,1,600,400
176-22.jpg,600,400,Batik Parang,1,1,600,400
_1_7736057.png,128,128,batik parang,1,1,128,128
176-21.jpg,600,400,Batik Parang,1,1,600,400
176-20.jpg,600,400,Batik Parang,1,1,600,400
176-19.jpg,600,400,Batik Parang,1,1,600,400
176-18.jpg,600,400,Batik Parang,1,1,600,400
176-17.jpg,600,400,Batik Parang,1,1,600,400
176-16.jpg,600,400,Batik Parang,1,1,600,400
176-15.jpg,600,400,Batik Parang,1,1,600,400
176-14.jpg,600,400,Batik Parang,1,1,600,400
176-13.jpg,600,400,Batik Parang,1,1,600,400
176-12.jpg,600,400,Batik Parang,1,1,600,400
_2_2735081.png,128,128,batik parang,1,1,128,128
176-11.jpg,600,400,Batik Parang,1,1,600,400
176-10.jpg,600,400,Batik Parang,1,1,600,400
176-9.jpg,600,400,Batik Parang,1,1,600,400
176-8.jpg,600,400,Batik Parang,1,1,600,400
176-7.jpg,600,400,Batik Parang,1,1,600,400
176-6.jpg,600,400,Batik Parang,1,1,600,400
176-5.jpg,600,400,Batik Parang,1,1,600,400
176-4.jpg,600,400,Batik Parang,1,1,600,400
176-3.jpg,600,400,Batik Parang,1,1,600,400
176-2.jpg,600,400,Batik Parang,1,1,600,400
_2_4109797.png,128,128,batik parang,1,1,128,128
176-1.jpg,600,400,Batik Parang,1,1,600,400
154-121.jpg,400,600,Batik Parang,1,1,400,600
154-120.jpg,400,600,Batik Parang,1,1,400,600
154-119.jpg,400,600,Batik Parang,1,1,400,600
154-118.jpg,400,600,Batik Parang,1,1,400,600
154-117.jpg,400,600,Batik Parang,1,1,400,600
154-116.jpg,400,600,Batik Parang,1,1,400,600
154-115.jpg,400,600,Batik Parang,1,1,400,600
154-114.jpg,400,600,Batik Parang,1,1,400,600
154-113.jpg,400,600,Batik Parang,1,1,400,600
_2_3840458.png,128,128,batik parang,2,1,128,128
_2_5449431.png,128,128,batik parang,1,1,128,128
154-112.jpg,400,600,Batik Parang,1,1,400,600
154-111.jpg,400,600,Batik Parang,1,1,400,600
154-110.jpg,400,600,Batik Parang,1,1,400,600
154-109.jpg,400,600,Batik Parang,1,1,400,600
154-108.jpg,400,600,Batik Parang,1,1,400,600
154-107.jpg,400,600,Batik Parang,1,1,400,600
154-106.jpg,400,600,Batik Parang,1,1,400,600
154-105.jpg,400,600,Batik Parang,1,1,400,600
154-104.jpg,400,600,Batik Parang,1,1,400,600
154-103.jpg,400,600,Batik Parang,1,1,400,600
_2_8714612.png,128,128,batik parang,1,1,128,128
154-102.jpg,400,600,Batik Parang,1,1,400,600
154-101.jpg,400,600,Batik Parang,1,1,400,600
154-100.jpg,400,600,Batik Parang,1,1,400,600
154-99.jpg,400,600,Batik Parang,1,1,400,600
154-98.jpg,400,600,Batik Parang,1,1,400,600
154-97.jpg,400,600,Batik Parang,1,1,400,600
154-96.jpg,400,600,Batik Parang,1,1,400,600
154-95.jpg,400,600,Batik Parang,1,1,400,600
154-94.jpg,400,600,Batik Parang,1,1,400,600
154-93.jpg,400,600,Batik Parang,1,1,400,600
_2_9556316.png,128,128,batik parang,1,1,128,128
154-92.jpg,400,600,Batik Parang,1,1,400,600
154-91.jpg,400,600,Batik Parang,1,1,400,600
154-90.jpg,400,600,Batik Parang,1,1,400,600
154-89.jpg,400,600,Batik Parang,1,1,400,600
154-88.jpg,400,600,Batik Parang,1,1,400,600
154-87.jpg,400,600,Batik Parang,1,1,400,600
154-86.jpg,400,600,Batik Parang,1,1,400,600
154-85.jpg,400,600,Batik Parang,1,1,400,600
154-84.jpg,400,600,Batik Parang,1,1,400,600
154-83.jpg,400,600,Batik Parang,1,1,400,600
_3_313990.png,128,128,batik parang,1,1,128,128
154-82.jpg,400,600,Batik Parang,1,1,400,600
154-81.jpg,400,600,Batik Parang,1,1,400,600
154-80.jpg,400,600,Batik Parang,1,1,400,600
154-79.jpg,400,600,Batik Parang,1,1,400,600
154-78.jpg,400,600,Batik Parang,1,1,400,600
154-77.jpg,400,600,Batik Parang,1,1,400,600
154-76.jpg,400,600,Batik Parang,1,1,400,600
154-75.jpg,400,600,Batik Parang,1,1,400,600
154-74.jpg,400,600,Batik Parang,1,1,400,600
154-73.jpg,400,600,Batik Parang,1,1,400,600
_3_1680085.png,128,128,batik parang,1,1,128,128
154-72.jpg,400,600,Batik Parang,1,1,400,600
154-71.jpg,400,600,Batik Parang,1,1,400,600
154-70.jpg,400,600,Batik Parang,1,1,400,600
154-69.jpg,400,600,Batik Parang,1,1,400,600
154-68.jpg,400,600,Batik Parang,1,1,400,600
154-67.jpg,400,600,Batik Parang,1,1,400,600
154-66.jpg,400,600,Batik Parang,1,1,400,600
154-65.jpg,400,600,Batik Parang,1,1,400,600
154-64.jpg,400,600,Batik Parang,1,1,400,600
154-63.jpg,400,600,Batik Parang,1,1,400,600
_3_4394598.png,128,128,batik parang,1,1,128,128
154-62.jpg,400,600,Batik Parang,1,1,400,600
154-61.jpg,400,600,Batik Parang,1,1,400,600
154-60.jpg,400,600,Batik Parang,1,1,400,600
154-59.jpg,400,600,Batik Parang,1,1,400,600
154-58.jpg,400,600,Batik Parang,1,1,400,600
154-57.jpg,400,600,Batik Parang,1,1,400,600
154-56.jpg,400,600,Batik Parang,1,1,400,600
154-55.jpg,400,600,Batik Parang,1,1,400,600
154-54.jpg,400,600,Batik Parang,1,1,400,600
154-53.jpg,400,600,Batik Parang,1,1,400,600
_3_5661785.png,128,128,batik parang,1,1,128,128
154-52.jpg,400,600,Batik Parang,1,1,400,600
154-51.jpg,400,600,Batik Parang,1,1,400,600
154-50.jpg,400,600,Batik Parang,1,1,400,600
154-49.jpg,400,600,Batik Parang,1,1,400,600
154-48.jpg,400,600,Batik Parang,1,1,400,600
154-47.jpg,400,600,Batik Parang,1,1,400,600
154-46.jpg,400,600,Batik Parang,1,1,400,600
154-45.jpg,400,600,Batik Parang,1,1,400,600
154-44.jpg,400,600,Batik Parang,1,1,400,600
154-43.jpg,400,600,Batik Parang,1,1,400,600
_3_5810295.png,128,128,batik parang,1,1,128,127
154-42.jpg,400,600,Batik Parang,1,1,400,600
154-41.jpg,400,600,Batik Parang,1,1,400,600
154-40.jpg,400,600,Batik Parang,1,1,400,600
154-39.jpg,400,600,Batik Parang,1,1,400,600
154-38.jpg,400,600,Batik Parang,1,1,400,600
154-37.jpg,400,600,Batik Parang,1,1,400,600
154-36.jpg,400,600,Batik Parang,1,1,400,600
154-35.jpg,400,600,Batik Parang,1,1,400,600
154-34.jpg,400,600,Batik Parang,1,1,400,600
154-33.jpg,400,600,Batik Parang,1,1,400,600
_4_383911.png,128,128,batik parang,1,1,128,128
154-32.jpg,400,600,Batik Parang,1,1,400,600
154-31.jpg,400,600,Batik Parang,1,1,400,600
154-30.jpg,400,600,Batik Parang,1,1,400,600
154-29.jpg,400,600,Batik Parang,1,1,400,600
154-28.jpg,400,600,Batik Parang,1,1,400,600
154-27.jpg,400,600,Batik Parang,1,1,400,600
154-26.jpg,400,600,Batik Parang,1,1,400,600
154-25.jpg,400,600,Batik Parang,1,1,400,600
154-24.jpg,400,600,Batik Parang,1,1,400,600
154-23.jpg,400,600,Batik Parang,1,1,400,600
_4_3164498.png,128,128,batik parang,1,1,128,127
154-22.jpg,400,600,Batik Parang,1,1,400,600
154-21.jpg,400,600,Batik Parang,1,1,400,600
154-20.jpg,400,600,Batik Parang,1,1,400,600
154-19.jpg,400,600,Batik Parang,1,1,400,600
154-18.jpg,400,600,Batik Parang,1,1,400,600
154-17.jpg,400,600,Batik Parang,1,1,400,600
154-16.jpg,400,600,Batik Parang,1,1,400,600
154-15.jpg,400,600,Batik Parang,1,1,400,600
154-14.jpg,400,600,Batik Parang,1,1,400,600
154-13.jpg,400,600,Batik Parang,1,1,400,600
_2_6824846.png,128,128,batik parang,1,1,128,128
_4_6910304.png,128,128,batik parang,1,1,128,128
154-12.jpg,400,600,Batik Parang,1,1,400,600
154-12.jpg,400,600,Batik Parang,1,1,400,600
154-11.jpg,400,600,Batik Parang,1,1,400,600
154-10.jpg,400,600,Batik Parang,1,1,400,600
154-9.jpg,400,600,Batik Parang,1,1,400,600
154-8.jpg,400,600,Batik Parang,1,1,400,600
154-7.jpg,400,600,Batik Parang,1,1,400,600
154-6.jpg,400,600,Batik Parang,1,1,400,600
154-5.jpg,400,600,Batik Parang,1,1,400,600
154-4.jpg,400,600,Batik Parang,1,1,400,600
154-3.jpg,400,600,Batik Parang,1,1,400,600
_4_8309478.png,128,128,batik parang,1,1,128,127
154-2.jpg,400,600,Batik Parang,1,1,400,600
154-1.jpg,400,600,Batik Parang,1,1,400,600
117-121.jpg,400,600,Batik Parang,1,1,400,600
117-120.jpg,400,600,Batik Parang,1,1,400,600
117-119.jpg,400,600,Batik Parang,1,1,400,600
117-118.jpg,400,600,Batik Parang,1,1,400,600
117-117.jpg,400,600,Batik Parang,1,1,400,600
117-116.jpg,400,600,Batik Parang,1,1,400,600
117-115.jpg,400,600,Batik Parang,1,1,400,600
117-114.jpg,400,600,Batik Parang,1,1,400,600
_4_9460763.png,128,128,batik parang,2,1,128,128
117-113.jpg,400,600,Batik Parang,1,1,400,600
117-112.jpg,400,600,Batik Parang,1,1,400,600
117-111.jpg,400,600,Batik Parang,1,1,400,600
117-110.jpg,400,600,Batik Parang,1,1,400,600
117-109.jpg,400,600,Batik Parang,1,1,400,600
117-108.jpg,400,600,Batik Parang,1,1,400,600
117-107.jpg,400,600,Batik Parang,1,1,400,600
117-106.jpg,400,600,Batik Parang,1,1,400,600
117-105.jpg,400,600,Batik Parang,1,1,400,600
117-104.jpg,400,600,Batik Parang,1,1,400,600
_5_3758065.png,128,128,batik parang,1,1,128,128
117-103.jpg,400,600,Batik Parang,1,1,400,600
117-102.jpg,400,600,Batik Parang,1,1,400,600
117-101.jpg,400,600,Batik Parang,1,1,400,600
117-100.jpg,400,600,Batik Parang,1,1,400,600
117-99.jpg,400,600,Batik Parang,1,1,400,600
117-98.jpg,400,600,Batik Parang,1,1,400,600
117-97.jpg,400,600,Batik Parang,1,1,400,600
117-96.jpg,400,600,Batik Parang,1,1,400,600
117-95.jpg,400,600,Batik Parang,1,1,400,600
117-94.jpg,400,600,Batik Parang,1,1,400,600
_5_4658005.png,128,128,batik parang,1,1,128,128
117-93.jpg,400,600,Batik Parang,1,1,400,600
117-92.jpg,400,600,Batik Parang,1,1,400,600
117-91.jpg,400,600,Batik Parang,1,1,400,600
117-90.jpg,400,600,Batik Parang,1,1,400,600
117-89.jpg,400,600,Batik Parang,1,1,400,600
117-88.jpg,400,600,Batik Parang,1,1,400,600
117-87.jpg,400,600,Batik Parang,1,1,400,600
117-86.jpg,400,600,Batik Parang,1,1,400,600
117-85.jpg,400,600,Batik Parang,1,1,400,600
117-84.jpg,400,600,Batik Parang,1,1,400,600
_5_5189215.png,128,128,batik parang,1,1,128,128
117-83.jpg,400,600,Batik Parang,1,1,400,600
117-82.jpg,400,600,Batik Parang,1,1,400,600
117-81.jpg,400,600,Batik Parang,1,1,400,600
117-80.jpg,400,600,Batik Parang,1,1,400,600
117-79.jpg,400,600,Batik Parang,1,1,400,600
117-78.jpg,400,600,Batik Parang,1,1,400,600
117-77.jpg,400,600,Batik Parang,1,1,400,600
117-76.jpg,400,600,Batik Parang,1,1,400,600
117-75.jpg,400,600,Batik Parang,1,1,400,600
117-74.jpg,400,600,Batik Parang,1,1,400,600
_5_6840343.png,128,128,batik parang,1,1,128,128
117-73.jpg,400,600,Batik Parang,1,1,400,600
117-72.jpg,400,600,Batik Parang,1,1,400,600
117-71.jpg,400,600,Batik Parang,1,1,400,600
117-70.jpg,400,600,Batik Parang,1,1,400,600
117-69.jpg,400,600,Batik Parang,1,1,400,600
117-68.jpg,400,600,Batik Parang,1,1,400,600
117-67.jpg,400,600,Batik Parang,1,1,400,600
117-66.jpg,400,600,Batik Parang,1,1,400,600
117-65.jpg,400,600,Batik Parang,1,1,400,600
117-64.jpg,400,600,Batik Parang,1,1,400,600
_5_8993900.png,128,128,batik parang,1,1,128,128
117-63.jpg,400,600,Batik Parang,1,1,400,600
117-62.jpg,400,600,Batik Parang,1,1,400,600
117-61.jpg,400,600,Batik Parang,1,1,400,600
117-60.jpg,400,600,Batik Parang,1,1,400,600
117-59.jpg,400,600,Batik Parang,1,1,400,600
117-58.jpg,400,600,Batik Parang,1,1,400,600
117-57.jpg,400,600,Batik Parang,1,1,400,600
117-56.jpg,400,600,Batik Parang,1,1,400,600
117-55.jpg,400,600,Batik Parang,1,1,400,600
117-54.jpg,400,600,Batik Parang,1,1,400,600
_2_2444167.png,128,128,batik parang,1,1,128,128
117-53.jpg,400,600,Batik Parang,1,1,400,600
117-52.jpg,400,600,Batik Parang,1,1,400,600
117-51.jpg,400,600,Batik Parang,1,1,400,600
117-50.jpg,400,600,Batik Parang,1,1,400,600
117-49.jpg,400,600,Batik Parang,1,1,400,600
117-48.jpg,400,600,Batik Parang,1,1,400,600
117-47.jpg,400,600,Batik Parang,1,1,400,600
117-46.jpg,400,600,Batik Parang,1,1,400,600
117-45.jpg,400,600,Batik Parang,1,1,400,600
117-44.jpg,400,600,Batik Parang,1,1,400,600
_2_5426886.png,128,128,batik parang,1,1,128,128
117-43.jpg,400,600,Batik Parang,1,1,400,600
117-42.jpg,400,600,Batik Parang,1,1,400,600
117-41.jpg,400,600,Batik Parang,1,1,400,600
117-40.jpg,400,600,Batik Parang,1,1,400,600
117-39.jpg,400,600,Batik Parang,1,1,400,600
117-38.jpg,400,600,Batik Parang,1,1,400,599
117-37.jpg,400,600,Batik Parang,1,1,400,600
117-36.jpg,400,600,Batik Parang,1,1,400,600
117-35.jpg,400,600,Batik Parang,1,1,400,599
117-34.jpg,400,600,Batik Parang,1,1,400,600
_2_8677830.png,128,128,batik parang,2,1,128,128
_2_7855557.png,128,128,batik parang,1,1,128,128
117-33.jpg,400,600,Batik Parang,1,1,400,600
117-32.jpg,400,600,Batik Parang,1,1,400,600
117-31.jpg,400,600,Batik Parang,1,1,400,600
117-30.jpg,400,600,Batik Parang,1,1,400,599
117-29.jpg,400,600,Batik Parang,1,1,400,599
117-28.jpg,400,600,Batik Parang,1,1,400,600
117-27.jpg,400,600,Batik Parang,1,1,400,599
117-26.jpg,400,600,Batik Parang,1,1,400,600
117-25.jpg,400,600,Batik Parang,1,1,400,600
117-24.jpg,400,600,Batik Parang,1,1,400,599
_2_8900975.png,128,128,batik parang,1,1,128,128
117-23.jpg,400,600,Batik Parang,1,1,400,600
117-22.jpg,400,600,Batik Parang,1,1,400,600
117-21.jpg,400,600,Batik Parang,1,1,400,600
117-20.jpg,400,600,Batik Parang,1,1,400,600
117-19.jpg,400,600,Batik Parang,1,1,400,600
117-18.jpg,400,600,Batik Parang,1,1,400,600
117-17.jpg,400,600,Batik Parang,1,1,400,600
117-16.jpg,400,600,Batik Parang,1,1,400,600
117-15.jpg,400,600,Batik Parang,1,1,400,600
117-14.jpg,400,600,Batik Parang,1,1,400,600
_2_9187113.png,128,128,batik parang,1,1,128,128
117-13.jpg,400,600,Batik Parang,1,1,400,600
117-12.jpg,400,600,Batik Parang,1,1,400,600
117-11.jpg,400,600,Batik Parang,1,1,400,600
117-10.jpg,400,600,Batik Parang,1,1,400,600
117-9.jpg,400,600,Batik Parang,1,1,400,600
117-8.jpg,400,600,Batik Parang,1,1,400,600
117-7.jpg,400,600,Batik Parang,1,1,400,600
117-6.jpg,400,600,Batik Parang,1,1,400,600
117-5.jpg,400,600,Batik Parang,1,1,400,600
117-4.jpg,400,600,Batik Parang,1,1,400,600
_3_505413.png,128,128,batik parang,1,1,128,128
117-3.jpg,400,600,Batik Parang,1,1,400,600
117-2.jpg,400,600,Batik Parang,1,1,400,600
117-1.jpg,400,600,Batik Parang,1,1,400,600
88-121.jpg,400,600,Batik Parang,1,1,400,600
88-120.jpg,400,600,Batik Parang,1,1,400,600
88-119.jpg,400,600,Batik Parang,1,1,400,600
88-118.jpg,400,600,Batik Parang,1,1,400,600
88-117.jpg,400,600,Batik Parang,1,1,400,600
88-116.jpg,400,600,Batik Parang,1,1,400,600
88-115.jpg,400,600,Batik Parang,1,1,400,600
_3_1016796.png,128,128,batik parang,1,1,128,128
88-114.jpg,400,600,Batik Parang,1,1,400,600
88-113.jpg,400,600,Batik Parang,1,1,400,600
88-112.jpg,400,600,Batik Parang,1,1,400,600
88-111.jpg,400,600,Batik Parang,1,1,400,600
88-110.jpg,400,600,Batik Parang,1,1,400,600
88-109.jpg,400,600,Batik Parang,1,1,400,600
88-108.jpg,400,600,Batik Parang,1,1,400,600
88-107.jpg,400,600,Batik Parang,1,1,400,600
88-106.jpg,400,600,Batik Parang,1,1,400,600
88-105.jpg,400,600,Batik Parang,1,1,400,600
_3_1982337.png,128,128,batik parang,1,1,128,128
88-104.jpg,400,600,Batik Parang,1,1,400,600
88-103.jpg,400,600,Batik Parang,1,1,400,600
88-102.jpg,400,600,Batik Parang,1,1,400,600
88-101.jpg,400,600,Batik Parang,1,1,400,600
88-100.jpg,400,600,Batik Parang,1,1,400,600
88-99.jpg,400,600,Batik Parang,1,1,400,600
88-98.jpg,400,600,Batik Parang,1,1,400,600
88-97.jpg,400,600,Batik Parang,1,1,400,600
88-96.jpg,400,600,Batik Parang,1,1,400,600
88-95.jpg,400,600,Batik Parang,1,1,400,600
_3_7677514.png,128,128,batik parang,1,1,128,128
88-94.jpg,400,600,Batik Parang,1,1,400,600
88-93.jpg,400,600,Batik Parang,1,1,400,600
88-92.jpg,400,600,Batik Parang,1,1,400,600
88-91.jpg,400,600,Batik Parang,1,1,400,600
88-90.jpg,400,600,Batik Parang,1,1,400,600
88-89.jpg,400,600,Batik Parang,1,1,400,600
88-88.jpg,400,600,Batik Parang,1,1,400,600
88-87.jpg,400,600,Batik Parang,1,1,400,600
88-86.jpg,400,600,Batik Parang,1,1,400,600
88-85.jpg,400,600,Batik Parang,1,1,400,600
_3_7978414.png,128,128,batik parang,1,1,128,128
88-84.jpg,400,600,Batik Parang,1,1,400,600
88-83.jpg,400,600,Batik Parang,1,1,400,600
88-82.jpg,400,600,Batik Parang,1,1,400,600
88-81.jpg,400,600,Batik Parang,1,1,400,600
88-80.jpg,400,600,Batik Parang,1,1,400,600
88-79.jpg,400,600,Batik Parang,1,1,400,600
88-78.jpg,400,600,Batik Parang,1,1,400,600
88-77.jpg,400,600,Batik Parang,1,1,400,600
88-76.jpg,400,600,Batik Parang,1,1,400,600
88-75.jpg,400,600,Batik Parang,1,1,400,600
_4_690253.png,128,128,batik parang,2,1,128,128
88-74.jpg,400,600,Batik Parang,1,1,400,600
88-73.jpg,400,600,Batik Parang,1,1,400,600
88-72.jpg,400,600,Batik Parang,1,1,400,600
88-71.jpg,400,600,Batik Parang,1,1,400,600
88-70.jpg,400,600,Batik Parang,1,1,400,600
88-69.jpg,400,600,Batik Parang,1,1,400,600
88-68.jpg,400,600,Batik Parang,1,1,400,600
88-67.jpg,400,600,Batik Parang,1,1,400,600
88-66.jpg,400,600,Batik Parang,1,1,400,600
88-65.jpg,400,600,Batik Parang,1,1,400,600
_4_2040608.png,128,128,batik parang,1,1,128,128
88-64.jpg,400,600,Batik Parang,1,1,400,600
88-63.jpg,400,600,Batik Parang,1,1,400,600
88-62.jpg,400,600,Batik Parang,1,1,400,600
88-61.jpg,400,600,Batik Parang,1,1,400,600
88-60.jpg,400,600,Batik Parang,1,1,400,600
88-59.jpg,400,600,Batik Parang,1,1,400,600
88-58.jpg,400,600,Batik Parang,1,1,400,600
88-57.jpg,400,600,Batik Parang,1,1,400,600
88-56.jpg,400,600,Batik Parang,1,1,400,600
88-55.jpg,400,600,Batik Parang,1,1,400,600
_2_8678963.png,128,128,batik parang,1,1,128,128
_4_2352418.png,128,128,batik parang,1,1,128,128
88-54.jpg,400,600,Batik Parang,1,1,400,600
88-53.jpg,400,600,Batik Parang,1,1,400,599
88-52.jpg,400,600,Batik Parang,1,1,400,600
88-51.jpg,400,600,Batik Parang,1,1,400,600
88-50.jpg,400,600,Batik Parang,1,1,400,600
88-49.jpg,400,600,Batik Parang,1,1,400,600
88-48.jpg,400,600,Batik Parang,1,1,400,599
88-47.jpg,400,600,Batik Parang,1,1,400,599
88-46.jpg,400,600,Batik Parang,1,1,400,599
88-45.jpg,400,600,Batik Parang,1,1,400,600
_4_8937238.png,128,128,batik parang,1,1,128,128
88-44.jpg,400,600,Batik Parang,1,1,400,600
88-43.jpg,400,600,Batik Parang,1,1,400,599
88-42.jpg,400,600,Batik Parang,1,1,400,600
88-41.jpg,400,600,Batik Parang,1,1,400,600
88-40.jpg,400,600,Batik Parang,1,1,400,600
88-39.jpg,400,600,Batik Parang,1,1,400,600
88-38.jpg,400,600,Batik Parang,1,1,400,600
88-37.jpg,400,600,Batik Parang,1,1,400,599
88-36.jpg,400,600,Batik Parang,1,1,400,599
88-35.jpg,400,600,Batik Parang,1,1,400,600
_4_8975599.png,128,128,batik parang,1,1,128,128
88-34.jpg,400,600,Batik Parang,1,1,400,600
88-33.jpg,400,600,Batik Parang,1,1,400,599
88-32.jpg,400,600,Batik Parang,1,1,400,600
88-31.jpg,400,600,Batik Parang,1,1,400,600
88-30.jpg,400,600,Batik Parang,1,1,400,600
88-29.jpg,400,600,Batik Parang,1,1,400,600
88-28.jpg,400,600,Batik Parang,1,1,400,600
88-27.jpg,400,600,Batik Parang,1,1,400,600
88-26.jpg,400,600,Batik Parang,1,1,400,600
88-25.jpg,400,600,Batik Parang,1,1,400,600
_5_2096071.png,128,128,batik parang,1,1,128,128
88-24.jpg,400,600,Batik Parang,1,1,400,600
88-23.jpg,400,600,Batik Parang,1,1,400,600
88-22.jpg,400,600,Batik Parang,1,1,400,600
88-21.jpg,400,600,Batik Parang,1,1,400,600
88-20.jpg,400,600,Batik Parang,1,1,400,600
88-19.jpg,400,600,Batik Parang,1,1,400,600
88-18.jpg,400,600,Batik Parang,1,1,400,600
88-17.jpg,400,600,Batik Parang,1,1,400,600
88-16.jpg,400,600,Batik Parang,1,1,400,600
88-15.jpg,400,600,Batik Parang,1,1,400,600
